kei+|0.3437235951423645|0.0682635009288788
kei+|0.6365940570831299|0.0714010894298553
kei+|0.3437235951423645|0.0682635009288788
kei+|0.45762333273887634|0.974900126457214
kamiya|0.34771472215652466|0.764189004898071
kei+|0.2690391540527344|0.255248695611954
kei+|0.21830224990844727|0.135746687650681
kei+|0.6827854514122009|0.999734044075012
miikekougyoushobunshouketsukeno|0.23635713756084442|0.995690405368805
kei+|0.2677915692329407|0.989772498607635
kei+|0.7461467385292053|0.99998939037323
stamphere|0.44511666893959045|0.118765354156494
kei+|0.45762333273887634|0.974900126457214
kamiya|0.34771472215652466|0.764189004898071
kei+|0.2690391540527344|0.255248695611954
kei+|0.21830224990844727|0.135746687650681
kei+|0.45659708976745605|0.0730622112751007
kei+|0.27837762236595154|0.997929215431213
sakka|0.3705263137817383|0.98851752281189
stamphere|0.2246180772781372|0.941015660762787
kei+|0.5808899402618408|0.881406843662262
koumushunin|0.2206180840730667|0.864851236343384
stamphere|0.20424866676330566|0.669721007347107
stamphere|0.37076759338378906|0.116298407316208
stamphere|0.41052114963531494|0.0953355431556702
stamphere|0.2188997119665146|0.0841297805309296
kei+|0.27837762236595154|0.997929215431213
sakka|0.3705263137817383|0.98851752281189
stamphere|0.2246180772781372|0.941015660762787
kei+|0.5808899402618408|0.881406843662262
koumushunin|0.2206180840730667|0.864851236343384
stamphere|0.20424866676330566|0.669721007347107
stamphere|0.37076759338378906|0.116298407316208
stamphere|0.41052114963531494|0.0953355431556702
stamphere|0.2188997119665146|0.0841297805309296
kei+|0.34171509742736816|0.0634703636169434
kei+|0.2754017114639282|0.793638586997986
kei+|0.6820177435874939|0.478711605072021
shukkin|0.2560153305530548|0.231851249933243
kei+|0.36300191283226013|0.995410144329071
kamiya|0.34725072979927063|0.980835676193237
kei+|0.9090375900268555|0.214323788881302
shukkin|0.2559691369533539|0.0818831920623779
shukkin|0.22837546467781067|0.0519920289516449
kei+|0.36300191283226013|0.995410144329071
kamiya|0.34725072979927063|0.980835676193237
kei+|0.9090375900268555|0.214323788881302
shukkin|0.2559691369533539|0.0818831920623779
shukkin|0.22837546467781067|0.0519920289516449
kei+|0.4488215744495392|0.0626009106636047
kei+|0.2938990294933319|0.98089337348938
stamphere|0.21264752745628357|0.342935264110565
stamphere|0.4696100056171417|0.114557594060898
kei+|0.2938990294933319|0.98089337348938
stamphere|0.21264752745628357|0.342935264110565
stamphere|0.4696100056171417|0.114557594060898
miikekougyoushobunshouketsukeno|0.32969194650650024|0.999699354171753
kei+|0.7054280638694763|0.10275062918663
miikekougyoushobunshouketsukeno|0.35375869274139404|0.0611169934272766
miikekougyoushobunshouketsukeno|0.3069404065608978|0.999237179756165
shomushunin|0.31760209798812866|0.325210094451904
kei+|0.869617223739624|0.0508376955986023
mitsuikouzankabushikigaishasoumububunshoshunin|0.21704049408435822|0.872467041015625
+kouzankabushanoin|0.49645358324050903|0.0697387158870697
kei+|0.7461467385292053|0.99998939037323
stamphere|0.44511666893959045|0.118765354156494
kei+|0.2312539666891098|0.99824857711792
kei+|0.3549782633781433|0.992537021636963
hayashishin|0.31237107515335083|0.969235360622406
stamphere|0.2044288069009781|0.963887333869934
koumushunin|0.20307902991771698|0.952770113945007
koumushunin|0.214809387922287|0.72568279504776
kei+|0.20003288984298706|0.388244569301605
kei+|0.5111225843429565|0.140744894742966
stamphere|0.35434988141059875|0.0955005586147308
hayashishin|0.5025253891944885|0.0577150285243988
stamphere|0.49913230538368225|0.0513688027858734
mitsuikouzankabushikigaishasoumububunshoshunin|0.2213113158941269|0.171449691057205
stamphere|0.31771376729011536|0.080819308757782
stamphere|0.24897629022598267|0.0772548019886017
stamphere|0.38647469878196716|0.0524943768978119
takesue|0.8033360242843628|0.995899260044098
kei+|0.45291754603385925|0.99269300699234
miikekougyoushobunshouketsukeno|0.5288454294204712|0.489283055067062
miikekougyoushobunshouketsukeno|0.28378236293792725|0.287317216396332
miikekougyoushobunshouketsukeno|0.47266408801078796|0.0766032040119171
miikekougyoushobunshouketsukeno|0.51734858751297|0.0581773221492767
miikekougyoushobunshouketsukeno|0.21995660662651062|0.963812232017517
kei+|0.4017907679080963|0.916259765625
kei+|0.9420080184936523|0.905706644058228
miikekougyoushobunshouketsukeno|0.4237123429775238|0.895824193954468
bundaigou|0.2757633924484253|0.487879276275635
miikekougyoushobunshouketsukeno|0.28541651368141174|0.463027387857437
kei+|0.2463127076625824|0.0505356192588806
miikekougyoushobunshouketsukeno|0.21995660662651062|0.963812232017517
kei+|0.4017907679080963|0.916259765625
kei+|0.9420080184936523|0.905706644058228
miikekougyoushobunshouketsukeno|0.4237123429775238|0.895824193954468
bundaigou|0.2757633924484253|0.487879276275635
miikekougyoushobunshouketsukeno|0.28541651368141174|0.463027387857437
kei+|0.2463127076625824|0.0505356192588806
kei+|0.7471649646759033|0.999736189842224
miikekougyoushobunshouketsukeno|0.215311199426651|0.997368216514587
oogami|0.20056451857089996|0.997167587280273
miikekougyoushobunshouketsukeno|0.2834967374801636|0.720307171344757
miikekougyoushobunshouketsukeno|0.39656051993370056|0.0736929774284363
miikekougyoushobunshouketsukeno|0.21007494628429413|0.073424369096756
miikekougyoushobunshouketsukeno|0.4271724820137024|0.0518721044063568
matsushima|0.352217435836792|0.995936751365662
kei+|0.8466944098472595|0.995681285858154
miikekougyoushobunshouketsukeno|0.2288387566804886|0.975117444992065
kei+|0.3975107669830322|0.916328907012939
miikekougyoushobunshouketsukeno|0.21473965048789978|0.760552883148193
miikekougyoushobunshouketsukeno|0.3520313501358032|0.647089719772339
kei+|0.3308093845844269|0.613072514533997
kei+|0.25063392519950867|0.239928752183914
miikekougyoushobunshouketsukeno|0.32327890396118164|0.190949141979218
miikekougyoushobunshouketsukeno|0.2388877123594284|0.153836399316788
kei+|0.92807936668396|0.11770287156105
miikekougyoushobunshouketsukeno|0.503312349319458|0.0634911954402924
miikekougyoushobunshouketsukeno|0.52858567237854|0.0632778406143188
miikekougyoushobunshouketsukeno|0.3523945212364197|0.0525893270969391
miikekougyoushobunshouketsukeno|0.2768661081790924|0.0501017868518829
matsushima|0.352217435836792|0.995936751365662
kei+|0.8466944098472595|0.995681285858154
miikekougyoushobunshouketsukeno|0.2288387566804886|0.975117444992065
kei+|0.3975107669830322|0.916328907012939
miikekougyoushobunshouketsukeno|0.21473965048789978|0.760552883148193
miikekougyoushobunshouketsukeno|0.3520313501358032|0.647089719772339
kei+|0.3308093845844269|0.613072514533997
kei+|0.25063392519950867|0.239928752183914
miikekougyoushobunshouketsukeno|0.32327890396118164|0.190949141979218
miikekougyoushobunshouketsukeno|0.2388877123594284|0.153836399316788
kei+|0.92807936668396|0.11770287156105
miikekougyoushobunshouketsukeno|0.503312349319458|0.0634911954402924
miikekougyoushobunshouketsukeno|0.52858567237854|0.0632778406143188
miikekougyoushobunshouketsukeno|0.3523945212364197|0.0525893270969391
miikekougyoushobunshouketsukeno|0.2768661081790924|0.0501017868518829
ogata_tail|0.20307183265686035|0.99911230802536
takesue|0.35671788454055786|0.997630774974823
miikekougyoushobunshouketsukeno|0.2507611811161041|0.992992401123047
kei+|0.8688003420829773|0.94778311252594
daichou|0.22761954367160797|0.128892987966537
miikekougyoushobunshouketsukeno|0.5583807229995728|0.0686749219894409
stamphere|0.5261839628219604|0.104171991348267
stamphere|0.5261839628219604|0.104171991348267
kei+|0.2312539666891098|0.99824857711792
kei+|0.3549782633781433|0.992537021636963
hayashishin|0.31237107515335083|0.969235360622406
stamphere|0.2044288069009781|0.963887333869934
koumushunin|0.20307902991771698|0.952770113945007
koumushunin|0.214809387922287|0.72568279504776
kei+|0.20003288984298706|0.388244569301605
kei+|0.5111225843429565|0.140744894742966
stamphere|0.35434988141059875|0.0955005586147308
hayashishin|0.5025253891944885|0.0577150285243988
stamphere|0.49913230538368225|0.0513688027858734
kei+|0.504532516002655|0.980448484420776
kei+|0.30388593673706055|0.990369975566864
kei+|0.33882594108581543|0.94946813583374
stamphere|0.5238854885101318|0.510940253734589
shukkin|0.3589042127132416|0.975438356399536
miikekougyoushohassou|0.20188792049884796|0.0844812095165253
stamphere|0.24191062152385712|0.999699354171753
kei+|0.4777968227863312|0.999816179275513
kei+|0.24382023513317108|0.186888068914413
kei+|0.3457428216934204|0.994667649269104
mitsuikouzankabushikigaishasoumububunshoshunin|0.2035565823316574|0.0555291771888733
kei+|0.21028591692447662|0.998780727386475
kei+|0.21028591692447662|0.998780727386475
mitsuikouzankabushikigaishasoumububunshoshunin|0.27458640933036804|0.968694388866425
mitsuikouzankabushikigaishasoumububunshoshunin|0.27458640933036804|0.968694388866425
kei+|0.2160087376832962|0.909296035766602
kei+|0.5812876224517822|0.99622642993927
kei+|0.4707110822200775|0.998943328857422
kei+|0.4598524868488312|0.99876457452774
yamakawa|0.3325670063495636|0.780841410160065
gatsunichishikkouzumi|0.2186812460422516|0.147286891937256
kei+|0.23603467643260956|0.92564195394516
kei+|0.3629884123802185|0.661657750606537
kei+|0.7146549224853516|0.658013820648193
kei+|0.29220613837242126|0.51166570186615
kei+|0.3943238854408264|0.101839691400528
shochou|0.2647748291492462|0.310761481523514
kei+|0.9317297339439392|0.96357262134552
kei+|0.47054171562194824|0.960114479064941
kei+|0.9317297339439392|0.96357262134552
kei+|0.47054171562194824|0.960114479064941
kei+|0.39368683099746704|0.688426733016968
kei+|0.39368683099746704|0.688426733016968
oomuta|0.32880792021751404|0.996041536331177
kei+|0.4279959797859192|0.999674081802368
kei+|0.4707110822200775|0.998943328857422
kei+|0.4598524868488312|0.99876457452774
yamakawa|0.3325670063495636|0.780841410160065
gatsunichishikkouzumi|0.2186812460422516|0.147286891937256
kei+|0.30878251791000366|0.992748856544495
kei+|0.24093414843082428|0.999940991401672
shomushunin|0.3629435896873474|0.197391897439957
kei+|0.9680272936820984|0.999457716941833
kei+|0.35276031494140625|0.993024945259094
kei+|0.4319830536842346|0.99964714050293
kei+|0.9282476902008057|0.998620510101318
sankouhidaigou|0.2596488893032074|0.234907746315002
kei+|0.9163536429405212|0.972671389579773
+kouzankabushanoin|0.2190161794424057|0.938162326812744
+kouzankabushanoin|0.26995083689689636|0.159102350473404
kei+|0.6312136650085449|0.999615252017975
kei+|0.6312136650085449|0.999615252017975
kei+|0.4907035827636719|0.999548256397247
kei+|0.27461758255958557|0.998092889785767
kei+|0.8105601668357849|0.996820032596588
kei+|0.22300675511360168|0.0844713449478149
kei+|0.3256967067718506|0.0726961195468903
kei+|0.5128292441368103|0.0615617036819458
kei+|0.9627667665481567|0.997729897499084
kei+|0.9627667665481567|0.997729897499084
imanaga|0.2250192016363144|0.999054193496704
+kouzankabushanoin|0.31462183594703674|0.995575070381165
kei+|0.5405896902084351|0.93099319934845
kei+|0.22344671189785004|0.0598565936088562
kei+|0.22214975953102112|0.0791266858577728
hayashishin|0.21015511453151703|0.986031413078308
kei+|0.25577667355537415|0.237375110387802
kei+|0.22214975953102112|0.0791266858577728
kei+|0.5162202715873718|0.249532699584961
kei+|0.8212544918060303|0.999583125114441
kei+|0.37336453795433044|0.307719528675079
stamphere|0.2949542701244354|0.180878818035126
kei+|0.7884780168533325|0.87627112865448
stamphere|0.583946943283081|0.648532629013062
sanshohatsudaigou|0.21272927522659302|0.059253603219986
kei+|0.9755026698112488|0.989909052848816
kei+|0.29475581645965576|0.999821901321411
kei+|0.23554512858390808|0.990157008171082
kei+|0.5455774664878845|0.958171844482422
miikekougyoushobunshouketsukeno|0.2605368196964264|0.365451037883759
kei+|0.257712185382843|0.151813477277756
kei+|0.8576781153678894|0.115915715694427
miikekougyoushobunshouketsukeno|0.2560083568096161|0.0686842203140259
kei+|0.7106514573097229|0.995183169841766
kei+|0.21739768981933594|0.993956446647644
kei+|0.25765448808670044|0.99089527130127
sanshohatsudaigou|0.28768518567085266|0.0841262340545654
kei+|0.7106514573097229|0.995183169841766
kei+|0.21739768981933594|0.993956446647644
kei+|0.25765448808670044|0.99089527130127
sanshohatsudaigou|0.28768518567085266|0.0841262340545654
kei+|0.3952123522758484|0.999966621398926
kei+|0.40086519718170166|0.996807873249054
kei+|0.3952123522758484|0.999966621398926
kei+|0.40086519718170166|0.996807873249054
hayashishin|0.21015511453151703|0.986031413078308
kei+|0.25577667355537415|0.237375110387802
kei+|0.3069585859775543|0.999250411987305
kei+|0.26628193259239197|0.994072198867798
kei+|0.4577237665653229|0.999996900558472
miikekougyoushobunshouketsukeno|0.48437395691871643|0.174407184123993
shukkin|0.36969634890556335|0.0635009706020355
kei+|0.37510260939598083|0.999987006187439
kei+|0.9118596315383911|0.99997615814209
takesue|0.37799254059791565|0.928817927837372
kei+|0.23720689117908478|0.93254941701889
stamphere|0.28831782937049866|0.948539733886719
hayashishin|0.34320491552352905|0.406967639923096
kei+|0.26479506492614746|0.0629518628120422
kei+|0.2752330005168915|0.39940744638443
kei+|0.33807626366615295|0.0526810586452484
takesue|0.3493824899196625|0.936906814575195
takesue|0.3493824899196625|0.936906814575195
kei+|0.47912004590034485|0.942983508110046
miikekougyoushobunshouketsukeno|0.2550823986530304|0.905820846557617
kei+|0.25564804673194885|0.998256921768188
kei+|0.2990787923336029|0.940444588661194
kei+|0.5896799564361572|0.852844953536987
kei+|0.47017648816108704|0.631704092025757
kei+|0.26479506492614746|0.0629518628120422
kei+|0.45555010437965393|0.152582883834839
miikekougyoushohassou|0.29893407225608826|0.697849750518799
kei+|0.6780136227607727|0.997239708900452
kuru|0.20397032797336578|0.992810964584351
kei+|0.7283485531806946|0.0709743201732635
kei+|0.30770671367645264|0.999771475791931
kei+|0.7549188137054443|0.998965382575989
shochou|0.4078249931335449|0.356614232063293
kei+|0.8363000750541687|0.99925422668457
kei+|0.8472819328308105|0.991061329841614
ueki|0.3262150287628174|0.999595999717712
kei+|0.352670818567276|0.302594304084778
kei+|0.8030428290367126|0.998751759529114
kei+|0.45555010437965393|0.152582883834839
mitsuikouzankabushikigaishasoumububunshoshunin|0.2066328227519989|0.998015880584717
+kouzankabushanoin|0.2790238857269287|0.363706052303314
matsushima|0.24339231848716736|0.202157378196716
kei+|0.8335851430892944|0.144357413053513
stamphere|0.22270113229751587|0.126916855573654
miikekougyoushohassou|0.25119835138320923|0.12638121843338
kei+|0.5549042224884033|0.113129436969757
kei+|0.7252646684646606|0.110039442777634
kei+|0.6923831701278687|0.0839437246322632
miikekougyoushohassou|0.28423625230789185|0.0687746107578278
kei+|0.7071436047554016|0.0656181275844574
kei+|0.3163599967956543|0.0568619966506958
kei+|0.9587785005569458|0.991955637931824
kei+|0.5122477412223816|0.998565554618835
takesue|0.2171183079481125|0.997718036174774
kei+|0.5990616679191589|0.996851980686188
kei+|0.41239169239997864|0.539088904857635
kei+|0.24620938301086426|0.918699681758881
miikekougyoushobunshouketsukeno|0.2238132655620575|0.843542695045471
miikekougyoushobunshouketsukeno|0.42077940702438354|0.0633754730224609
miikekougyoushobunshouketsukeno|0.21488095819950104|0.053352028131485
miikekougyoushohassou|0.20634697377681732|0.951226413249969
kei+|0.8905931115150452|0.793822765350342
miikekougyoushobunshouketsukeno|0.25805598497390747|0.348095834255219
miikekougyoushobunshouketsukeno|0.4392969012260437|0.143693476915359
miikekougyoushobunshouketsukeno|0.34375301003456116|0.0820479094982147
kei+|0.3467448949813843|0.0767099857330322
stamphere|0.27323949337005615|0.0765441358089447
miikekougyoushobunshouketsukeno|0.34082165360450745|0.0735058486461639
miikekougyoushobunshouketsukeno|0.3246822953224182|0.0726422667503357
miikekougyoushohassou|0.4398502707481384|0.97912609577179
stamphere|0.3186240494251251|0.351949453353882
kei+|0.4965566098690033|0.0728205740451813
kei+|0.36072561144828796|0.0586539804935455
miikekougyoushohassou|0.4398502707481384|0.97912609577179
stamphere|0.3186240494251251|0.351949453353882
kei+|0.4965566098690033|0.0728205740451813
kei+|0.36072561144828796|0.0586539804935455
sanchuutorishimariyakubunshouketsukeno|0.35433536767959595|0.132488459348679
sanchuutorishimariyakubunshouketsukeno|0.35433536767959595|0.132488459348679
stamphere|0.7621030807495117|0.0621115565299988
stamphere|0.7621030807495117|0.0621115565299988
kei+|0.5160687565803528|0.99981015920639
kei+|0.7811835408210754|0.985148310661316
+kouzankabushanoin|0.2263168841600418|0.99996817111969
+kouzankabushanoin|0.2594021260738373|0.75104421377182
+kougyoukeiin|0.20285747945308685|0.99999588727951
mitsuikouzankabushikigaishasoumububunshoshunin|0.2066328227519989|0.998015880584717
+kouzankabushanoin|0.2790238857269287|0.363706052303314
matsushima|0.24339231848716736|0.202157378196716
kei+|0.8335851430892944|0.144357413053513
stamphere|0.22270113229751587|0.126916855573654
miikekougyoushohassou|0.25119835138320923|0.12638121843338
kei+|0.5549042224884033|0.113129436969757
kei+|0.7252646684646606|0.110039442777634
kei+|0.6923831701278687|0.0839437246322632
miikekougyoushohassou|0.28423625230789185|0.0687746107578278
kei+|0.7071436047554016|0.0656181275844574
kei+|0.3163599967956543|0.0568619966506958
+kouzankabushanoin|0.21741309762001038|0.999995946884155
kei+|0.754081130027771|0.999808013439178
oogami|0.24639081954956055|0.428770899772644
kei+|0.20883631706237793|0.282462120056152
kei+|0.5989865660667419|0.0505572557449341
kei+|0.20883631706237793|0.282462120056152
kei+|0.5989865660667419|0.0505572557449341
+kouzankabushanoin|0.740546703338623|0.0970377027988434
mitsuikouzankabushikigaishasoumububunshoshunin|0.4072542190551758|0.995790600776672
kei+|0.31592339277267456|0.987250924110413
+kouzankabushanoin|0.5618601441383362|0.221786588430405
shomushunin|0.28434494137763977|0.0712822377681732
kei+|0.4138340353965759|0.992707490921021
mitsuikouzankabushikigaishasoumububunshoshunin|0.28623467683792114|0.98820173740387
daichou|0.23162183165550232|0.127837479114532
daichou|0.2038026750087738|0.17643266916275
kei+|0.4870068430900574|0.330298840999603
kei+|0.39639875292778015|0.980188131332397
+kouzankabushanoin|0.38245803117752075|0.497913002967834
sanchuutorishimariyakubunshouketsukeno|0.2610654830932617|0.100821644067764
+kouzankabushanoin|0.38245803117752075|0.497913002967834
sanchuutorishimariyakubunshouketsukeno|0.2610654830932617|0.100821644067764
+kouzankabushanoin|0.5724479556083679|0.968083322048187
sanchuutorishimariyakubunshouketsukeno|0.25499728322029114|0.218926876783371
+kouzankabushanoin|0.5724479556083679|0.968083322048187
sanchuutorishimariyakubunshouketsukeno|0.25499728322029114|0.218926876783371
kei+|0.37096068263053894|0.863743901252747
kei+|0.37096068263053894|0.863743901252747
oomuta|0.36571022868156433|0.986047387123108
kei+|0.41134318709373474|0.854549169540405
niimura|0.23257535696029663|0.449218153953552
miikekougyoushobunshouketsukeno|0.27499157190322876|0.329455256462097
matsushima|0.3039662539958954|0.999270737171173
shomushunin|0.39744833111763|0.260053932666779
miikekougyoushobunshouketsukeno|0.21980445086956024|0.137934982776642
shomushunin|0.3237511217594147|0.119338512420654
+kouzankabushanoin|0.23835232853889465|0.999313831329346
ogata_tail|0.31094226241111755|0.12830176949501
stamphere|0.754721999168396|0.107719093561172
kei+|0.2697843015193939|0.0868740975856781
kei+|0.3784716725349426|0.997112512588501
stamphere|0.396268367767334|0.96221649646759
hayashishin|0.23734374344348907|0.883274793624878
stamphere|0.23121561110019684|0.418236136436462
stamphere|0.37215787172317505|0.0680916905403137
stamphere|0.24137353897094727|0.0590800940990448
kei+|0.3487444818019867|0.915633857250214
miikekougyoushobunshouketsukeno|0.2549496591091156|0.678516566753387
miikekougyoushobunshouketsukeno|0.23400527238845825|0.162608176469803
kei+|0.232903853058815|0.161618888378143
miikekougyoushobunshouketsukeno|0.2063988596200943|0.133696377277374
kei+|0.2772339880466461|0.0868027806282043
miikekougyoushobunshouketsukeno|0.3353050649166107|0.080044686794281
miikekougyoushobunshouketsukeno|0.34944355487823486|0.0800177454948425
miikekougyoushobunshouketsukeno|0.4088192582130432|0.0760502815246582
kei+|0.3487444818019867|0.915633857250214
miikekougyoushobunshouketsukeno|0.2549496591091156|0.678516566753387
miikekougyoushobunshouketsukeno|0.23400527238845825|0.162608176469803
kei+|0.232903853058815|0.161618888378143
miikekougyoushobunshouketsukeno|0.2063988596200943|0.133696377277374
kei+|0.2772339880466461|0.0868027806282043
miikekougyoushobunshouketsukeno|0.3353050649166107|0.080044686794281
miikekougyoushobunshouketsukeno|0.34944355487823486|0.0800177454948425
miikekougyoushobunshouketsukeno|0.4088192582130432|0.0760502815246582
kei+|0.23965421319007874|0.994871616363525
sakka|0.22803133726119995|0.0945050716400146
miikekougyoushohassou|0.2374831587076187|0.999196171760559
miikekougyoushobunshouketsukeno|0.20209957659244537|0.962994933128357
kei+|0.9027185440063477|0.990433633327484
miikekougyoushobunshouketsukeno|0.21736104786396027|0.4040766954422
kei+|0.9027185440063477|0.990433633327484
miikekougyoushobunshouketsukeno|0.21736104786396027|0.4040766954422
takesue|0.42712515592575073|0.999166369438171
miikekougyoushobunshouketsukeno|0.23818400502204895|0.996337056159973
+kouzankabushanoin|0.2312312126159668|0.981120526790619
sakka|0.2575663626194|0.97626805305481
kei+|0.31023046374320984|0.973268747329712
kei+|0.4326673448085785|0.958508789539337
kei+|0.2686396539211273|0.911981701850891
miikekougyoushobunshouketsukeno|0.31392747163772583|0.84767746925354
kei+|0.7468056082725525|0.520520210266113
miikekougyoushobunshouketsukeno|0.21266300976276398|0.369319200515747
+kouzankabushanoin|0.2312312126159668|0.981120526790619
sakka|0.2575663626194|0.97626805305481
kei+|0.31023046374320984|0.973268747329712
kei+|0.4326673448085785|0.958508789539337
kei+|0.2686396539211273|0.911981701850891
miikekougyoushobunshouketsukeno|0.31392747163772583|0.84767746925354
kei+|0.7468056082725525|0.520520210266113
miikekougyoushobunshouketsukeno|0.21266300976276398|0.369319200515747
mitsuikouzankabushikigaishasoumububunshoshunin|0.31798461079597473|0.995953559875488
+kouzankabushanoin|0.3803132176399231|0.855704426765442
hayashishin|0.21854762732982635|0.981364011764526
kei+|0.6885303854942322|0.940606355667114
stamphere|0.39781346917152405|0.609676122665405
stamphere|0.2992532253265381|0.164855301380157
sankouhidaigou|0.2399480789899826|0.105876743793488
stamphere|0.401527464389801|0.0802440345287323
stamphere|0.41555503010749817|0.0734164416790009
sankouhidaigou|0.2194070667028427|0.246598541736603
sankouhidaigou|0.2194070667028427|0.246598541736603
kei+|0.26361289620399475|0.998172581195831
hayashishin|0.2507399022579193|0.99622654914856
kei+|0.2264755219221115|0.578719556331635
stamphere|0.5323402881622314|0.393746137619019
matsushima|0.213381826877594|0.137605905532837
kei+|0.5475281476974487|0.999994397163391
+kouzankabushanoin|0.36682891845703125|0.904736518859863
+kouzankabushanoin|0.3511140048503876|0.121814340353012
kei+|0.5475281476974487|0.999994397163391
+kouzankabushanoin|0.36682891845703125|0.904736518859863
+kouzankabushanoin|0.3511140048503876|0.121814340353012
kei+|0.8877499103546143|0.988150715827942
sankouhidaigou|0.26019540429115295|0.263992249965668
kei+|0.30638447403907776|0.251102924346924
stamphere|0.3371765613555908|0.131205081939697
kei+|0.5663970112800598|0.112971842288971
kei+|0.48013079166412354|0.0923132598400116
kei+|0.741973340511322|0.0588542819023132
kei+|0.8877499103546143|0.988150715827942
sankouhidaigou|0.26019540429115295|0.263992249965668
kei+|0.30638447403907776|0.251102924346924
stamphere|0.3371765613555908|0.131205081939697
kei+|0.5663970112800598|0.112971842288971
kei+|0.48013079166412354|0.0923132598400116
kei+|0.741973340511322|0.0588542819023132
kei+|0.47865599393844604|0.883822977542877
oomuta|0.2898126542568207|0.999872207641602
+kouzankabushanoin|0.20113417506217957|0.154478847980499
miikekougyoushobunshouketsukeno|0.2707526385784149|0.10645267367363
kei+|0.5577775835990906|0.99872362613678
kei+|0.6866283416748047|0.99616152048111
oomuta|0.30826178193092346|0.808972001075745
kei+|0.279468297958374|0.228242337703705
kei+|0.5826711058616638|0.996073246002197
stamphere|0.44416746497154236|0.850274443626404
stamphere|0.45881780982017517|0.134743362665176
stamphere|0.42465656995773315|0.0850434601306915
+kouzankabushanoin|0.5203048586845398|0.396717578172684
+kouzankabushanoin|0.6800408959388733|0.0844984650611877
+kouzankabushanoin|0.3785577714443207|0.0770184099674225
miikekougyoushobunshouketsukeno|0.28019678592681885|0.0534666478633881
miikekougyoushobunshouketsukeno|0.24541199207305908|0.991529166698456
miikekougyoushobunshouketsukeno|0.24541199207305908|0.991529166698456
kei+|0.20042942464351654|0.541353225708008
kei+|0.6111422181129456|0.813462138175964
kei+|0.5162867307662964|0.220333248376846
kei+|0.6111422181129456|0.813462138175964
kei+|0.5162867307662964|0.220333248376846
kei+|0.5671392679214478|0.999861001968384
miikekougyoushobunshouketsukeno|0.2707434296607971|0.621493816375732
sankouhidaigou|0.24452804028987885|0.272412180900574
miikekougyoushobunshouketsukeno|0.3188135027885437|0.14887347817421
kei+|0.5671392679214478|0.999861001968384
miikekougyoushobunshouketsukeno|0.2707434296607971|0.621493816375732
sankouhidaigou|0.24452804028987885|0.272412180900574
miikekougyoushobunshouketsukeno|0.3188135027885437|0.14887347817421
kei+|0.4129026234149933|0.962615728378296
kei+|0.6016163229942322|0.950614452362061
gatsunichishikkouzumi|0.26251283288002014|0.428253144025803
kei+|0.3491609990596771|0.143044233322144
miikekougyoushobunshouketsukeno|0.3333682715892792|0.132060825824738
miikekougyoushobunshouketsukeno|0.25479573011398315|0.0625299215316772
kei+|0.22709225118160248|0.0569801926612854
miikekougyoushobunshouketsukeno|0.26330190896987915|0.0560824275016785
kei+|0.8600941896438599|0.999667227268219
miikekougyoushobunshouketsukeno|0.2789374589920044|0.989622473716736
matsushima|0.37677812576293945|0.975519776344299
kei+|0.8600941896438599|0.999667227268219
miikekougyoushobunshouketsukeno|0.2789374589920044|0.989622473716736
matsushima|0.37677812576293945|0.975519776344299
ogata_tail|0.33828192949295044|0.671640932559967
sakka|0.3947247266769409|0.973030805587769
sakka|0.3762805759906769|0.978908598423004
matsushima|0.5207870602607727|0.998424708843231
kei+|0.24215635657310486|0.973965406417847
kei+|0.6305918097496033|0.934613168239594
miikekougyoushobunshouketsukeno|0.29823705554008484|0.820335626602173
miikekougyoushobunshouketsukeno|0.24389493465423584|0.215996593236923
miikekougyoushobunshouketsukeno|0.4615384042263031|0.0565975606441498
kei+|0.5375499129295349|0.0523168444633484
miikekougyoushobunshouketsukeno|0.434668630361557|0.0512365996837616
takesue|0.6328739523887634|0.996021032333374
kei+|0.4026254713535309|0.98978579044342
miikekougyoushobunshouketsukeno|0.34759005904197693|0.986166179180145
miikekougyoushobunshouketsukeno|0.2039594203233719|0.0729725062847137
miikekougyoushobunshouketsukeno|0.24092236161231995|0.0561957955360413
takesue|0.6328739523887634|0.996021032333374
kei+|0.4026254713535309|0.98978579044342
miikekougyoushobunshouketsukeno|0.34759005904197693|0.986166179180145
miikekougyoushobunshouketsukeno|0.2039594203233719|0.0729725062847137
miikekougyoushobunshouketsukeno|0.24092236161231995|0.0561957955360413
hayashishin|0.43244388699531555|0.992615401744843
kei+|0.3385145962238312|0.91718715429306
kei+|0.21618394553661346|0.276468575000763
kei+|0.31692367792129517|0.187002807855606
miikekougyoushobunshouketsukeno|0.3180380165576935|0.0720423758029938
kei+|0.6242585778236389|0.0656115710735321
hayashishin|0.43244388699531555|0.992615401744843
kei+|0.3385145962238312|0.91718715429306
kei+|0.21618394553661346|0.276468575000763
kei+|0.31692367792129517|0.187002807855606
miikekougyoushobunshouketsukeno|0.3180380165576935|0.0720423758029938
kei+|0.6242585778236389|0.0656115710735321
kei+|0.2894081771373749|0.999905109405518
+kouzankabushanoin|0.4679799973964691|0.998861789703369
takesue|0.4746336042881012|0.990608334541321
miikekougyoushobunshouketsukeno|0.20973284542560577|0.986441612243652
miikekougyoushobunshouketsukeno|0.5093427896499634|0.403781414031982
miikekougyoushobunshouketsukeno|0.2639351189136505|0.261220574378967
